"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"11",-0.00178117946013345,0.0299773486936932,-0.0388035378752323,0.000558423456418211,0.0661227297191196,0.0849015538224502,0.0199961245132418,0.0100482612535973,0.0309519455217595,0.0661055691356438,0,0.0659379786472782,0.036062284133674,0.0038913397769027,0.00985254861521101,-0.00765862935801387,0.0182660557698719,0.0470051404133027,-0.00353549963877475,0.00167656715473785,-0.0133859118273811,0.0678755737186072,0.0782278763207498,0.00352670680661382,0.0146120548843029,-0.00271634846091307,0.104630523971537,0.000563714796272929,0.0947467168474103,0.0354322714399753,0.013140574794636,0.036147398015336,0.000417090961800426,-0.00265686641109975,0.122757426281617,0.0533831828410403,0.0330080480478563,-0.0015886471967278,0.00355463622913499,0.00219899324964246,0.0158075756842528,0.0199793809347131,0.0374487013607256,0.0335905054947301,-0.0648695071709142,-0.0399382695576089,0.0738577017767654
"12",-0.000860648723413515,-0.00290834530785966,-0.00843731691624772,2.22630190993556e-05,0.00856697009588592,-0.0319453593256784,0.044642965396346,0.0089186781664452,0.0232160360945959,-0.00109896162295176,0.0659379786472782,0,0.00867367967783528,0.0104507410914854,0.00191733712352726,0.00425657720221073,0.0122524885653539,0.0255666412819402,-0.00195480079416688,0.00333622892008911,0.00754130588519786,0.0128659040328067,-0.0108699105974982,-0.018678602910516,0.0112371099269069,0.000235410742563724,0.0735757773321406,0.000304494412538103,0.0162710056247675,0.0350729380257082,-0.0387066587697884,0.00235148636447935,0.00351025907440672,-0.000356542358893708,0.0499105080612892,-0.00935745415562073,0.0190800935966355,-0.000704363399962937,0.00439369888932717,-0.036349102201829,-0.0177653306032547,0.00925233525112334,0.0224014325034534,0.0135731063515383,-0.0518649629498047,-0.0050298897742872,0.0616741255352498
"13",0.00120720484358716,0.01544706564875,0.0806695795300827,0.000274164952310807,-0.00253222010133036,0.166549570322452,0.055519095104209,-0.00572784488109079,-0.0425077277372409,0.0884824090450105,0.036062284133674,0.00867367967783528,0,-0.00333884697404563,0.00114822321194996,0.00157826995172616,0.0596452174965423,0.00592407444262344,-0.000735234291227238,-0.000320061592230414,0.0215524790858179,0.074136241717387,0.136133068254245,0.132381833935959,0.00377448307658401,-0.00917628695135952,0.0671308597319986,0.00267419168028038,0.0726318719840882,-0.000912220307184186,0.173295812180279,0.099388060039233,-0.00250656538713057,0.00111449885705572,0.00888758781528454,0.134333800765894,0.00339454483687729,0.000147588768632856,0.00407990879311493,-0.0363851943812368,0.0533831467645924,-0.0303978989005189,0.0102755059107218,0.00245573520026654,0.0455455758473415,-0.0378876494559235,-0.0196850759179019
"14",-0.000112037086218431,3.49152157888e-05,-0.00526741511915296,-4.72670440249123e-05,-0.00820013054585178,-0.0125845658431512,-4.42513151746038e-05,-0.000936689610160357,-0.00400408959445608,0.00448176395055877,0.0038913397769027,0.0104507410914854,-0.00333884697404563,0,0.00460890208089126,-5.55261571036914e-05,0.00276641663412769,0.00780441000862631,-0.000482367165909103,0.000332572216621196,0.000378148833777958,0.0166721190214085,-0.000266275003292793,-0.00750858323640347,0.0069181650450223,0.00605523536045149,0.011770528504494,0.00112025124650739,0.00232954241310601,0.0244256245818892,-0.0208151709409671,-0.0153975128539166,0.000375124761264667,0.000361383994032849,0.0101419444925366,0.00208867967721571,0.0269277246176585,3.4651719620804e-05,0.00901729209323365,0.0126638673405945,-0.00533075005308492,0.000333251243499033,0.0158667601440639,0.00902825815075414,0.00288943248619433,0.00215488215075621,0.00722906936130685
"15",-3.24883165313539e-05,-0.000803467692343185,0.000662798331727998,0.000270823610499571,0.00328649722096963,0.00509481842507498,-0.00419807808470063,0.0012496810010576,-0.00335672247614383,0.014485433805479,0.00985254861521101,0.00191733712352726,0.00114822321194996,0.00460890208089126,0,-0.000188605677262199,0.00121820663200722,0.00570099522906697,-0.000135229174964113,1.54705742221317e-05,-0.000829049993254172,0.000788623763572804,0.00139158120658589,0.00363722346329309,0.00996000283083354,0.00276543144000918,0.00790745809855098,0.00202460587535747,0.00883852527871087,0.0130457519227642,-0.00717996930442155,-0.00186381703554706,-0.000390899419790647,-0.000192260853301929,0.00383625870024695,0.0105560809507264,0.0190354737101277,5.99228991353673e-05,0.0116204752024118,0.016321563321116,0.000286722566134712,-0.00377226760619387,0.00781240668630101,0.00443668643108031,0.00390923825829148,-0.00729872259568332,0.00454652645860865
"16",9.51666970776532e-05,-0.00199896783748976,0.00279083256345913,5.09261655157189e-06,-0.00681945609569046,-0.0135097392351096,-0.00433227741046194,-6.49579190631355e-05,0.00287401967142875,0.000925429136561684,-0.00765862935801387,0.00425657720221073,0.00157826995172616,-5.55261571036914e-05,-0.000188605677262199,0,0.00332962679404192,-0.00175220599381176,0.00535135111537399,0.000123733912412716,-0.00013029240464657,-0.00729778448590124,-0.0108931370551847,-0.0131960018077535,-0.0018250968515412,0.00479157065101132,-0.00405091835348315,-9.05518980894859e-05,-0.00304105657477083,0.000988454976556419,-0.00319334783100889,-0.000897642714856595,0.0012071322740661,0.000577611823906921,-0.00502170926308854,-3.44210622255092e-05,0.000427820401352363,7.01807751903871e-05,0.00146364554357548,-4.51195022005413e-05,-0.00272207353588294,-0.00387268642677996,-0.00130144793625042,-0.00206013086779477,0.0196488414770788,0.00944481569248978,-0.00396802080065717
"17",0.000477468632523959,0.0182004481131171,0.108943038525176,-0.000176618341311996,0.0628262291916837,0.0522366688856597,0.0816878017757601,-0.00624919846680128,-0.0163622249232666,0.0246726645463111,0.0182660557698719,0.0122524885653539,0.0596452174965423,0.00276641663412769,0.00121820663200722,0.00332962679404192,0,-0.0136182961507294,0.000629232523070788,-0.00203132954951346,0.106593143121436,0.0399156555416065,0.0343362885012697,0.0427992399937307,0.00595116575277155,-0.000725217488175334,0.0649706354397102,0.000287804267576242,0.149030203437094,0.0115167662918991,-0.0278406976989825,0.0312443030423801,0.00837320751970871,-0.000423121238636637,-0.00123098819787493,0.037103067635565,-0.00752769723198266,0.00180324705192847,0.0227531148791094,0.0252930265327678,0.00479368249968481,0.00986324910796244,0.0123958599489224,0.00112810117197837,-0.0113086584377855,-0.00763496617370274,0.0166916594494935
"18",0.000540916067303554,-0.0176000422381273,0.0228687042714564,0.000784713168503703,0.00429886463385198,-0.0285263360636419,-0.00276019929135551,0.00166955120836532,-0.013613094451252,0.0446534087932315,0.0470051404133027,0.0255666412819402,0.00592407444262344,0.00780441000862631,0.00570099522906697,-0.00175220599381176,-0.0136182961507294,0,-0.00383270325280682,0.00215707276311883,-0.00634378435093752,0.010789607986911,0.0070721336490196,-0.00114498068440871,0.0103031159479436,0.00392692826038177,0.0296855954851425,0.00104570008534233,0.00595695991574474,0.0182170753237481,0.0154015631543762,0.0234288028084948,-0.00312723397060399,0.000116088009206594,0.00555909688600531,0.00407352783292647,0.0152071073083677,-0.000833806165392859,0.011767255439052,-0.0301589795173783,-0.0329241102300719,-0.00298256403537422,0.0187669310796563,-0.00347135798230858,0.040092795683333,-0.00154308417057469,0.0202146020643292
"19",0.000410541986354707,0.00127940444060837,0.000106920166811575,0.000409348428305867,0.00187841639026431,-0.0056377998631898,-0.00451697251493488,0.00442470873697043,0.00296724753353383,0.00386327071996839,-0.00353549963877475,-0.00195480079416688,-0.000735234291227238,-0.000482367165909103,-0.000135229174964113,0.00535135111537399,0.000629232523070788,-0.00383270325280682,0,-6.57079596628751e-05,-9.70585981385774e-06,-0.00317250780642764,-0.00301983261548078,0.000431138510173179,-0.000702407656127502,0.000379388397751423,-0.00125329944117503,0.00032958136443062,0.00342923498981951,-0.00120316472546156,-0.00628951302097913,-0.00268705218110488,-0.00132112030665432,0.000308852506244461,-0.00494390654530696,-0.00149251463889222,2.2517660406729e-05,0.000365753623094323,0.000449530433829226,0.00790899701661285,0.00667657825394885,0.00157612237656912,0.00401061761126487,0.000431862878710332,0.00395784834824919,0.00258418814993733,-0.00201432961910852
"20",-4.19891913439052e-05,0.00351964726563403,0.000448700514400713,0.000460464449532738,0.0022423538162013,-0.00104012107221729,0.00419442516185264,0.00115296087797545,0.00551835572100812,0.00448797961405023,0.00167656715473785,0.00333622892008911,-0.000320061592230414,0.000332572216621196,1.54705742221317e-05,0.000123733912412716,-0.00203132954951346,0.00215707276311883,-6.57079596628751e-05,0,0.000757932492400304,-0.00227738604548333,-0.000473738550595071,0.00065427668431961,-0.00039171422392037,-0.000247225954983166,0.00362797498868206,3.88427284294668e-05,-0.00310876185509401,0.000478218897369542,0.00254414380256929,0.00182016962163778,0.00199986656045992,0.000132094435385754,-0.00257211175911376,0.00248730690328447,0.000556720673322797,8.21396450101375e-06,0.00769706591011277,-0.00075243016642268,0.00147737568782325,0.00421633043120795,0.00362450194850128,0.000121943266120583,-4.20198168358255e-05,0.000810047599920649,0.00244839253754825
