"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"12",-0.000163179016019477,-0.00109395616968566,-0.0115986515516537,4.08410587215968e-06,0.0121691637629215,-0.0458380373062868,0.0616722914614103,0.00247724977583719,0.0200420949246958,-0.000845462916150286,0.0569411623046685,0,0.00924157862466224,0.00276183025732646,0.000467304894183229,0.00107447961000329,0.0139982405958121,0.0106587323079559,-0.000435259918422304,0.00076655085817956,0.00749027469426577,0.0102385844435471,-0.0114034464746195,-0.0253715502922898,0.00314185799061129,5.39822293639247e-05,0.0798165176558445,6.45073113991756e-05,0.0201761430370091,0.0108488204579151,-0.0543885565422091,0.00334918905543358,0.000919276735004804,-7.33072359215825e-05,0.0595540971898805,-0.0111148843959619,0.00656537944785418,-0.000136641120684899,0.00172528857059806,-0.0222174326101676,-0.024409186745411,0.00618901576996844,0.00864843285728245,0.00511074722682459,-0.0571126341361579,-0.00237529398332725,0.0283142801201426
"13",0.00123424840569797,0.0165275139352161,0.116919086443589,0.000274373817531259,-0.00371891451588402,0.244212387111608,0.0803560197535944,-0.00578416948023763,-0.0529017942182262,0.107734650798679,0.0447379151525586,0.00924157862466224,0,-0.00335507901379417,0.00116098343356885,0.00160060004730633,0.0809273237328423,0.00636940540456177,-0.000735007965391166,-0.000318269045214592,0.0280348924599969,0.0907797605575187,0.179803546906842,0.190651149728322,0.00387079005725832,-0.00882349416802475,0.088806822351843,0.00277172641767498,0.101221265930034,-0.000935727178148493,0.25218011359283,0.145741851368538,-0.00253064777300116,0.00112863077888026,0.0121872403464227,0.184485912737687,0.0035542392856085,0.000134083219893721,0.00436005107137483,-0.0421281536475373,0.0774912594306225,-0.0355712717348626,0.0109568157991089,0.00260243218028577,0.0617199192099438,-0.0412404760724798,-0.0212324749317938
"14",-7.08750653632961e-06,8.88595266435033e-06,-0.00714884601575072,-3.03009978175339e-06,-0.0114913750859937,-0.0179230448609751,-5.87786804229218e-05,-0.000123692716541335,-0.00308489568589687,0.00313689577312637,0.00298849789970479,0.00276183025732646,-0.00335507901379417,0,0.000495040664266533,-5.9942706904792e-06,0.00304922179586287,0.00230782464057988,-4.24259389060211e-05,2.49022412757149e-05,0.000352814078649732,0.0124444701429094,-0.000267488182886133,-0.0100532661162243,0.000973692956436345,0.000583947683320041,0.0120765259715689,8.0821743114079e-05,0.002813385658476,0.00419227780720632,-0.0287711545349705,-0.0215597964605623,4.55794386460262e-05,2.50888267254723e-05,0.0117119970356709,0.00242813641940609,0.00609280704556125,2.25088071381663e-06,0.00252440979667501,0.00715619124677014,-0.00724723239546865,0.000190756036517303,0.00426951875237691,0.00231158948938859,0.00316744065835017,0.000789368929920986,0.00240525967101846
"15",-1.66085901565083e-06,-0.000194268805335795,0.000903029603924743,1.4402153331261e-05,0.00464290910294274,0.00733157986713984,-0.00564960174080564,0.000153988034936603,-0.00256062033870519,0.0104730215654452,0.00769622503803413,0.000467304894183229,0.00116098343356885,0.000495040664266533,0,-1.79163436540009e-05,0.00133461200351981,0.00161961701561575,-1.02706112521389e-05,9.43355034088711e-07,-0.00076664227200407,0.000556401359487424,0.00139888208592387,0.00492565647466492,0.00130172233320192,0.000222683193154438,0.0080523185309973,0.000121945247694377,0.0108067233503486,0.00204098164606581,-0.0100141254386164,-0.00263232869697116,-4.20080603529271e-05,-1.01858393479759e-05,0.00437774686217107,0.0124945698451975,0.0040680651967131,3.10379780810166e-06,0.00319335639936336,0.00933600459352624,0.000391119194225631,-0.00208573256457401,0.0019726994146767,0.00106916820548042,0.00429029937009684,-0.00241641544215998,0.00145567738279473
"16",5.5824529345827e-06,-0.000490488135311384,0.00381446613571335,2.61409118351708e-07,-0.00955657755051931,-0.0192022350060101,-0.00583650760450194,-8.26192158287498e-06,0.00225315376350643,0.000637059314663624,-0.00562779482329567,0.00107447961000329,0.00160060004730633,-5.9942706904792e-06,-1.79163436540009e-05,0,0.00367148755681113,-0.000483603359800355,0.000477419893280207,8.3648925359725e-06,-0.000120738366037099,-0.00501713365286127,-0.010611810729761,-0.0175190468601385,-0.000225352863544526,0.000425605880082891,-0.00399606925781182,-5.46240317111923e-06,-0.00363445773813709,0.000149877941353793,-0.00447520162501736,-0.00127082480017382,0.000140570233149617,3.6744960707491e-05,-0.0056241517455482,-3.89723151750232e-05,8.55378820334707e-05,4.10252538074474e-06,0.000388028096672599,-2.41226896324775e-05,-0.00370577003579253,-0.00216250143033303,-0.000316798190752365,-0.000484623445051291,0.0223287743651808,0.00352935649089314,-0.00122254873077043
"17",0.000521077935847991,0.0208602579767847,0.1585214165159,-0.000189856838125557,0.0924668853394981,0.0772908236490384,0.118784715099853,-0.00682425050990476,-0.0211025545006769,0.0312165223139145,0.0234684139363415,0.0139982405958121,0.0809273237328423,0.00304922179586287,0.00133461200351981,0.00367148755681113,0,-0.0155310850239325,0.000686283376572838,-0.00216636950749693,0.141967298655023,0.0507526782186676,0.0465515043342828,0.0622771882396558,0.00661338859980276,-0.000786814557418136,0.0878946581699251,0.000289779086574349,0.209314101722289,0.0129196750337721,-0.0409941396576254,0.0460748464522798,0.00933000184215826,-0.000454991914811131,-0.00171635003489801,0.0519338879997733,-0.00841121317702731,0.00202173827482799,0.0261935784905289,0.0309409075182101,0.00700386179892787,0.012138725128835,0.0141629065018414,0.00127988964756787,-0.0156137690795344,-0.00890796545888017,0.0193996412308581
"18",0.000134454477743517,-0.00694825389890852,0.0316887312063194,0.000197433337262964,0.00611063056113448,-0.041028467197664,-0.00378512960477995,0.000507205519896026,-0.0117359538165354,0.0360464359496255,0.0408507608659154,0.0106587323079559,0.00636940540456177,0.00230782464057988,0.00161961701561575,-0.000483603359800355,-0.0155310850239325,0,-0.000953143912812315,0.000561659745523357,-0.00634362473088679,0.00876896761233681,0.00756668268437544,-0.00156564582604357,0.00321865626034423,0.00107147291449738,0.031862410693964,0.000264734285754464,0.00739915055086415,0.00610773730732017,0.0218698001752267,0.0335004082593873,-0.000892961261645731,2.5877343446723e-05,0.00656619813803916,0.00489663339924995,0.00568038873005339,-0.000187944506136795,0.0050102626434545,-0.0193890857257881,-0.0452478904090716,-0.00204316093657653,0.00777679757994054,-0.00137854434428908,0.0463484300421295,-0.000774209556211325,0.00961573668453308
"19",1.66041093887515e-05,0.000301373746169453,0.000145251340873731,1.65541319798734e-05,0.0026504834794272,-0.00803176504571912,-0.00605118080315226,0.000510618736440094,0.00231275335559467,0.00267044514801995,-0.00258037910442344,-0.000435259918422304,-0.000735007965391166,-4.24259389060211e-05,-1.02706112521389e-05,0.000477419893280207,0.000686283376572838,-0.000953143912812315,0,-3.1121693315761e-06,-8.64822578483526e-06,-0.00216509446127233,-0.00297051916313729,0.000580494197521375,-7.50859194766917e-05,2.44476141411099e-05,-0.00123378515450057,1.4115383907054e-05,0.00415087552032878,-0.000154422149083899,-0.00874971771013566,-0.00378839736244174,-0.000120425925760781,1.32068193021695e-05,-0.00547298930786777,-0.00171040049461002,4.07740908636711e-06,1.47316677416853e-05,0.000111011320448107,0.00436588800298443,0.00920546646753895,0.000884839313985974,0.000955511334905346,9.63605816872715e-05,0.00434900167450625,0.000903832646188985,-0.000591717456145169
"20",-9.11899050937137e-07,0.000823804940706552,0.000610373824422084,1.09662249720976e-05,0.00317333402413089,-0.00148665941041592,0.0057509592867464,0.000112087874776456,0.004455625595845,0.00316024835199835,0.00126097384602675,0.00076655085817956,-0.000318269045214592,2.49022412757149e-05,9.43355034088711e-07,8.3648925359725e-06,-0.00216636950749693,0.000561659745523357,-3.1121693315761e-06,0,0.000699217533812746,-0.0015179782446082,-0.000467392245480092,0.000834624070509271,-3.58472486894357e-05,-1.14680450855609e-05,0.00368869410402883,9.91720713550137e-07,-0.00363696652272516,5.67309292942575e-05,0.00359329557967669,0.00258344500289454,0.000171006362012172,3.42019007515404e-06,-0.00283211983659548,0.00290576993094938,9.44721674942528e-05,1.84062542540886e-07,0.0020337282911651,-0.000381137518644437,0.00202225462116834,0.00243505662871435,0.000836751756074339,2.54439628593062e-05,-4.46949938632812e-05,0.000270750507083584,0.000736785363498527
"21",0.000882954863953955,0.0393185432466492,0.0262418418042065,0.000196853235572281,0.0391329798281088,0.0326702531718697,0.10834402871957,0.0145920853809143,-0.00595557455450635,0.012521673487552,-0.0160119175364706,0.00749027469426577,0.0280348924599969,0.000352814078649732,-0.00076664227200407,-0.000120738366037099,0.141967298655023,-0.00634362473088679,-8.64822578483526e-06,0.000699217533812746,0,0.00844224636980417,0.037003769974322,0.0509100595931176,0.00263265193924944,0.00243011180980934,0.0762779500450854,-0.00191177222478345,0.0886753427989442,0.00339828040707557,0.00823738950281827,0.0377844830721905,0.00792947779749209,5.59793597769698e-05,0.0180919889306055,0.0674372988000145,-0.00528238385075941,0.00125629529271798,0.0646456142692529,0.0188420422103177,-0.0447710917374131,0.0258421905539716,-0.00660766579904548,0.0170864819044159,-0.0885015742551212,0.0144128314974257,0.0665165651299482
