"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"32",0.0712520245393166,0.0631946038512096,-0.0375527492525167,-0.0143852559238232,0.0370740447212608,0.387273453217392,-0.0483199374975654,0.0651852202655066,-0.0110902383783499,0.115005899243939,0.0646549706310739,0.00703053550542869,0.154608684824467,-0.126981735489478,-0.0202649669804243,-0.00813212543910931,0.0495413152374445,0.0731622326179942,-0.0364049523687723,0.0481029941468137,0.0417148331189882,0.0366655603177286,0.188147427297905,0.39058957941061,0.00861938248560137,-0.179937329885131,0.0882977932153493,0.0479894920769762,0.111995697128905,-0.0287934439370747,0.447015495300422,0,-0.0121964879028728,0.00204807983622506,0.0982771638623873,0.185893199918329,0.0360487921685035,-0.000223950168659842,0.0463727705993978,-0.0132308715161915,-0.0755298582021103,-0.0144554415692929,0.008451808635133,0.00320420106522556,0.241606224441484,-0.0428540876944762,0.0194554749418254
"33",-0.0137110988829278,0.0291669401164115,-0.00138569378205857,0.0369875633912449,0.00333956156695487,0.0133571078001081,0.0276840912360505,0.00992361231959539,0.0242891900390313,-0.00767651562458641,0.000750949103264243,0.0109949217543417,-0.00382296295606044,0.00314632241464372,-0.00417610065547597,0.0112089569803062,0.0144845292222161,-0.00899855590771176,-0.0172692181694842,0.0545723657110114,0.0148302866930584,0.00147270515203617,-0.0129539684521894,-0.0181584707346059,-0.0081418796961152,0.0284666532163898,-0.0036422151410245,-0.0153844513486553,-0.018231560322332,0.0103381878069446,0.00627084205948466,-0.0121964879028728,0,0.00655546651419564,-0.0494955992831388,0.0100055895011359,-0.0122136200945118,0.000847399038900143,0.0464411066825536,0.0276963554080801,-0.0149230336451488,0.050605218416052,-0.00679769183938953,0.0295044156400343,-0.105592401902337,0.00810616092782561,0.0313228938807354
"34",0.0110766657202383,-0.0018083114034179,-4.29144394742828e-05,0.00748623423833048,-0.000380170856573777,-0.00208487141347101,0.000586533555314757,0.00129988080443565,0.00121856985853719,-0.000208133751945974,-0.00354561951102347,-0.00103802265954907,0.00189904085645841,0.0031921725785783,-0.00194860060216225,0.00565293434223775,-0.000649666756724118,0.000336505634985078,0.00432228922256722,0.00356573521518086,0.000100551170741697,-0.00434918128538067,-0.00316113812551148,-0.000950919004842059,-0.00265610237151802,0.00143443536598208,-0.00279167649360986,-0.00115888896014588,-0.00470563814903429,-0.00231185448697865,0.00520910413654728,0.00204807983622506,0.00655546651419564,0,-0.168783167361266,-0.00668248161612863,-0.0186834989826941,0.00253191111278654,0.115681120424103,-0.0434815860370808,0.0470736849074649,0.0184808597822402,-0.0375859123598042,-0.0420717855058209,0.212041999501672,0.0671086140642346,-0.0149218566683952
"35",-0.0887433095396302,0.0923680642462987,-0.0330817952888455,-0.108029854620938,0.154820005563311,0.143598163851559,0.190563705117798,-0.0361837913424766,0.0231705513197806,-0.0366108375465406,0.219073410384024,0.148851812716648,0.0139305777269609,0.0842987830983111,0.0417989874843764,-0.0453238462341819,-0.0019518545402222,0.0174294140296306,-0.0668103548346879,-0.0678572459899582,0.0217209516726416,0.173807477758752,0.104481540498879,0.0347581007718896,0.180416418127757,-0.0502148494305801,0.194146864443412,0.0401603300068135,0.328777416387043,0.172154960117284,0.0196738854921759,0.0982771638623873,-0.0494955992831388,-0.168783167361266,0,0.0432400812859075,0.0613500679785777,0.000244714887196691,-0.0281529081554018,0.0153247787307928,0.135533136818105,0.0352662779461581,0.0210682542233924,0.0672292603123335,-0.152331408916052,0.0154328811526228,0.136242254989604
"36",-0.0309120527720573,0.107588662255934,0.112072837005969,0.0127696714576647,0.173792138780825,0.298675366673836,0.0391113729153373,-0.0180429614372604,0.0244676251959736,0.248526277823663,0.0960930246042326,-0.0279127112693049,0.210233922642459,0.0173555134995799,0.114740948669022,-0.000304063202142198,0.059082874533111,0.0127635140009367,-0.0202006357664417,0.0657652928704165,0.0806327042578238,0.0787672436024208,0.23830303695521,0.206817984984091,0.0352325208558102,-0.056941163490692,0.177531709711872,0.100258704820724,0.0834658487979745,0.00114912301686429,0.267517875444784,0.185893199918329,0.0100055895011359,-0.00668248161612863,0.0432400812859075,0,0.0499495283252765,-0.000426671470228624,0.0224805958078617,0.070092555962302,0.110310798048625,-0.0312923278684421,0.0689416990896067,0.0570084522023705,0.0906157769179152,-0.0769053517819103,0.0318755464000744
"37",-0.0167938168970989,0.00654919993340856,0.0216864175585515,0.00751651741903924,0.0121251267881928,-0.0154010780750123,-0.00373303316892859,0.0545940824050583,0.0233700037054098,0.0362482790094002,0.0705937181587874,0.0619653076179133,0.00538788828801691,0.239832698847957,0.225602131525689,0.0038862210299938,-0.0115674727451616,0.0538321092992643,0.000303149342491599,0.0147994007732026,-0.00861888590716887,0.0586454979993654,0.0306464370546805,-0.0044792475589459,0.0818849059332357,0.0663652656589133,0.0412872703041834,0.0784460020629181,0.0583743995144044,0.248477188108393,-0.0395217658043947,0.0360487921685035,-0.0122136200945118,-0.0186834989826941,0.0613500679785777,0.0499495283252765,0,-0.00136942703392849,0.0767172618728054,0.0946907326497516,-0.0318449109032911,-0.0816227450206406,0.160430632517895,0.0657323813513735,-0.0923060949310326,-0.0189994016902363,0.0393773361210262
"38",0.00969779321190562,0.0026379887132335,0.000691026864412179,0.00533566092419159,0.000265075325331102,0.0024097481291793,0.000409895739504676,0.000317807557132339,0.000222613357664637,-0.00192174988719382,-0.00218366279887821,-0.00185291070282237,0.000214010042671677,0.000290533175560074,0.000669579895972985,0.000646326085003019,0.00355780440747569,-0.00200172673680063,0.00521850943509469,0.000217662988848564,0.00257070378749521,0.000355630084442072,0.000278444044778491,2.67171684486904e-05,0.00206299784837365,0.00483036207332755,-0.00172205089582054,0.000914245934213411,-0.000173440924386925,-0.00122361829200102,0.000322224853612978,-0.000223950168659842,0.000847399038900143,0.00253191111278654,0.000244714887196691,-0.000426671470228624,-0.00136942703392849,0,0.0279615317512372,0.153414281206673,0.0178292750610889,0.00277305698621498,-0.0440284422416501,0.0192214172345049,-0.046051724106021,0.0918575187247637,-0.033091889016
"39",0.0365971587281565,0.0556662989234359,-0.00932122827518316,0.0389232833254306,0.00725334900774562,0.00943335417677262,0.00613396398722813,0.0686526864433662,0.00269409932562231,0.0495429739897982,0.00645293067106451,0.0133485480716185,0.0064575223759376,0.0782050391581386,0.13480918053433,0.0133631915945742,0.0383427641046081,0.0394337944781927,0.00610053908855421,0.206580319050384,0.121081855140096,-0.0380088548163669,-0.0161155227755993,0.0107716224096983,0.0213266004336559,0.00613589936743972,-0.00740577308899673,0.0387485083450788,0.00193010591631153,0.048537622105413,0.00637194349959364,0.0463727705993978,0.0464411066825536,0.115681120424103,-0.0281529081554018,0.0224805958078617,0.0767172618728054,0.0279615317512372,0,0.0682541704542637,-0.0200899342832225,-0.0440777313786674,0.0189012091164489,-0.00686411926903163,0.0546866817559273,0.0509111185131283,0.0640309031354905
"40",-0.0579546729723544,0.123543912792576,0.00901283381395309,-0.0450059453231295,0.0264136862731739,0.0248758710626068,-0.0143887199115038,0.0482102516325686,0.105939458508668,0.015391207112838,0.0039497258006068,-0.101172823970406,-0.0548389422564129,0.10708268084022,0.181089145096163,-0.000406144276384119,0.0410375678806427,-0.085815292889019,0.107912266699716,-0.0198392651399856,0.0279470361678062,0.0949913225726209,0.0430592289669251,0.0856610761699345,0.0828306236168566,0.0385299877280785,0.0443130089593741,0.0622924948289325,0.0395055961467105,0.0600129625041216,-0.00669599824751399,-0.0132308715161915,0.0276963554080801,-0.0434815860370808,0.0153247787307928,0.070092555962302,0.0946907326497516,0.153414281206673,0.0682541704542637,0,0.0459422984031902,0.0506305231978461,0.0664853468530194,0.0614334457434054,-0.0319360713448731,0.0388158215455938,0.00535883085125636
"41",-0.0238695717369485,0.0661729840259555,0.0157535999994537,-0.0168860380434939,0.25809540615037,0.0915658336583097,0.177092201061642,0.00722992189519718,0.062786773483756,0.0490748511981362,0.0283123246846759,-0.0529902285951559,0.0835418000173085,-0.0442272913393074,0.00311201696647396,-0.0246265716345462,0.00760409514606761,-0.101833429678153,0.0903545849108235,0.0390360555237951,-0.0499816509655398,-0.007455440389023,0.0673772507674215,-0.0188587409870204,-0.0380304143371812,-0.0297592542745145,0.132866636187882,-0.0267571038230027,0.105714614276161,-0.0353993266758258,0.0273124512610979,-0.0755298582021103,-0.0149230336451488,0.0470736849074649,0.135533136818105,0.110310798048625,-0.0318449109032911,0.0178292750610889,-0.0200899342832225,0.0459422984031902,0,0.0794403515682701,0.0153664446240441,-0.00926820472581461,-0.0557702102643798,0.0248642857536356,-0.0246756003637453
"42",-0.0217388197164261,0.00142059350097846,-0.0223287570730308,0.0282119562183904,0.103305258868716,0.0951365528678533,0.149075393260956,-0.00630012596005403,0.0498454668037869,0.0323987293390775,0.0366144782107743,0.0279452033985693,-0.0462421657832158,0.00276599453748366,-0.0403538379933461,-0.0347254005782728,0.0157736870264348,-0.00927184898293797,0.0213942570684715,0.112030349352511,0.0380244914924404,0.0404208699584356,-0.00119086750428525,0.00643551065353225,-0.0431800530416677,-0.0384994530397169,0.0912752242567298,-0.0319360945836389,0.07426694885731,0.0102005562898251,0.0167396098810973,-0.0144554415692929,0.050605218416052,0.0184808597822402,0.0352662779461581,-0.0312923278684421,-0.0816227450206406,0.00277305698621498,-0.0440777313786674,0.0506305231978461,0.0794403515682701,0,0.0140187240539808,-0.0189363089528723,0.0100728087053637,0.0302203961899575,0.00911715817608445
"43",-0.0420826912668341,0.08070664341545,0.0365300279995067,0.0723039850095654,-0.00850672197340618,0.00103069763855808,0.00091526100914517,0.117824649648872,0.091977890275076,0.0786829058967115,0.0775721300100455,0.0718135905308366,0.0165837098159794,0.139832779394497,0.0902527758875795,-0.0116620798949994,0.0204012858631714,0.0654692512478638,0.0551784980013324,0.0974027398999338,-0.0105939084147651,0.0395363676392876,0.0586166492815246,0.0382199634677149,0.0109338993679519,0.0187729560018062,0.0933635346583258,0.0878238651264167,0.0517216491123833,0.0869470665730977,-0.0233467155333019,0.008451808635133,-0.00679769183938953,-0.0375859123598042,0.0210682542233924,0.0689416990896067,0.160430632517895,-0.0440284422416501,0.0189012091164489,0.0664853468530194,0.0153664446240441,0.0140187240539808,0,0.147430235243413,0.025710065069948,-0.0574845793125116,0.0804383656824666
"44",-0.0460817181538244,0.0883571128605543,0.0184474222420664,0.0591585226195828,0.0332273078201386,0.0780283342221434,0.0311706575504572,0.0483317543878953,0.0536982084008079,0.0301877781262498,0.0690447057777292,0.0426431365453371,0.00387408777153493,0.0787378470819223,0.0504287031753001,-0.0183273425351989,0.00179592788998618,-0.0105645599261034,0.00586244481559327,0.00322316272609355,0.0294398793114792,0.100190007307758,0.0358754874539397,0.0517024010082863,0.108625780893081,-0.00603042603297676,0.0873270316841953,0.0895613371478111,0.088941054882724,0.0358542705573966,0.0149337920218262,0.00320420106522556,0.0295044156400343,-0.0420717855058209,0.0672292603123335,0.0570084522023705,0.0657323813513735,0.0192214172345049,-0.00686411926903163,0.0614334457434054,-0.00926820472581461,-0.0189363089528723,0.147430235243413,0,-0.0526832766487618,-0.0384817706985848,0.126354088404827
"45",0.0961265938725576,-0.048101354412804,-0.0431552416080552,-0.0881173652965887,-0.085938678551325,0.134306746588457,-0.116030256814487,-0.0716682658239096,-0.0624559409014744,0.1076459865912,-0.112867450649369,-0.150274524936206,0.0717445923139019,0.0240236273318433,0.0426123336293871,0.177102554122743,-0.017891671895937,0.125860458225261,0.0536507031028991,-0.00109433407177684,-0.105339922809395,-0.121808424107354,0.0305700928337209,0.269351874068804,-0.0592007042375318,-0.0134825213814268,-0.0446469702326493,0.0720287773825062,-0.0169941039050163,-0.0428218834779817,0.300906017905749,0.241606224441484,-0.105592401902337,0.212041999501672,-0.152331408916052,0.0906157769179152,-0.0923060949310326,-0.046051724106021,0.0546866817559273,-0.0319360713448731,-0.0557702102643798,0.0100728087053637,0.025710065069948,-0.0526832766487618,0,-0.000635318277729266,-0.0739469391107086
"46",0.0842425915791493,0.0154984166020458,-0.0839810440019278,-0.0335593265149163,-0.00829090249384426,-0.0217903563274978,-0.0208018217615251,-0.0217509654453301,-0.0314131002970666,-0.0682948308049813,-0.0635985697724193,-0.0148441589661295,-0.0551960292958729,0.0180643667371829,-0.0729453625042496,0.0876169021782795,-0.0119420982388186,-0.00479559001274458,0.0352446247100612,0.0214867318949697,0.0230603020706327,0.0142759759466372,-0.000238916501866377,-0.0539919442421632,0.000712797783225184,0.0442169396861319,-0.0522278225310269,-0.061956008294768,-0.0365262876287646,0.0368134735795779,-0.0221174210017422,-0.0428540876944762,0.00810616092782561,0.0671086140642346,0.0154328811526228,-0.0769053517819103,-0.0189994016902363,0.0918575187247637,0.0509111185131283,0.0388158215455938,0.0248642857536356,0.0302203961899575,-0.0574845793125116,-0.0384817706985848,-0.000635318277729266,0,-0.0259731864701116
"47",-0.0745202676509527,0.0589315601721585,-0.0163673745598925,0.0196618187326064,0.0209319482183751,0.0343083469441991,0.0890841227351047,0.0530166949792021,0.0942579329870901,0.019711202589158,0.15710457570785,0.198736598621271,-0.0295151017268133,0.0618388663897538,0.0510068009419614,-0.0350598627713511,0.0273941983245709,0.0686127252646781,-0.0270402700360422,0.0653598193611424,0.118088332141227,0.0333736463100267,0.0411661700053251,0.0253475608322858,0.182390242877242,-0.0392200705410264,0.174470728920507,0.0368471121832912,0.0824089402297499,0.121143902157722,0.0314816801212683,0.0194554749418254,0.0313228938807354,-0.0149218566683952,0.136242254989604,0.0318755464000744,0.0393773361210262,-0.033091889016,0.0640309031354905,0.00535883085125636,-0.0246756003637453,0.00911715817608445,0.0804383656824666,0.126354088404827,-0.0739469391107086,-0.0259731864701116,0
